image_name,blue_cast,green_cast,low_light,blur,mean_a,mean_b,color_variance,mean_v,laplacian_var,edge_density
910_img_.png,0,1,0,1,-62.682010650634766,60.580142974853516,85.20991516113281,189.71109008789062,40.92282515437923,0.0005590082128346303
911_img_.png,1,0,0,1,-6.206062316894531,-27.059932708740234,89.3056411743164,155.29556274414062,28.81741130673045,0.018327510351966874
912_img_.png,1,0,0,1,2.587712526321411,-28.539209365844727,233.10662841796875,164.17637634277344,27.499588148788927,0.004372549019607843
913_img_.png,1,0,0,0,-16.047861099243164,-10.115792274475098,308.86517333984375,137.6093292236328,1626.113666961038,0.12277866666666666
914_img_.png,1,0,0,0,-14.179301261901855,-25.319141387939453,504.202880859375,163.05467224121094,1648.9099889179306,0.036138666666666666
915_img_.png,0,1,0,0,-14.187129020690918,7.990846633911133,603.5013427734375,119.56204223632812,1328.190173082055,0.1161981981981982
916_img_.png,0,1,0,0,-18.454811096191406,6.9333815574646,109.2807388305664,110.00059509277344,3825.445412458126,0.2672
917_img_.png,0,1,0,0,-7.4892578125,4.624658107757568,232.44313049316406,105.45234680175781,186.42656567500433,0.079970703125
918_img_.png,1,0,0,0,0.09397866576910019,-4.629589557647705,262.9098205566406,115.61959838867188,799.2754792963129,0.105456
919_img_.png,0,1,0,0,-7.786787986755371,27.251916885375977,645.0282592773438,162.78582763671875,1222.9086689539615,0.11083916083916084
91_img_.png,0,1,0,0,-30.729721069335938,27.317886352539062,231.43775939941406,101.25157928466797,337.1474459451532,0.05613655823732377
920_img_.png,0,0,0,0,-4.72029447555542,1.3362642526626587,283.1351318359375,123.72040557861328,1328.4359546023502,0.19762762762762762
921_img_.png,0,1,0,0,-15.784595489501953,12.702188491821289,264.8304443359375,121.44318389892578,221.5513072102672,0.08682758620689655
922_img_.png,0,1,0,0,-5.51478385925293,5.3590826988220215,174.9735870361328,125.05363464355469,106.42362266953953,0.029648
923_img_.png,0,1,0,0,-13.154763221740723,14.85709285736084,333.8659362792969,103.90869903564453,3794.625068648324,0.23482282282282282
924_img_.png,0,1,0,0,-28.930200576782227,6.15558385848999,737.825927734375,138.3071746826172,9699.203560997823,0.286244
925_img_.png,0,0,0,0,-7.854042053222656,-0.1403663605451584,371.9857482910156,135.87753295898438,11138.816200014933,0.25434834834834835
926_img_.png,0,0,0,0,-20.15894317626953,0.7893386483192444,1409.3450927734375,154.79632568359375,4181.64637851921,0.21353066666666667
927_img_.png,0,1,0,0,-18.78363609313965,3.462399959564209,208.84039306640625,92.89674377441406,1051.2152008424505,0.18811940298507462
928_img_.png,1,0,0,0,7.932168006896973,-20.981765747070312,688.7322998046875,127.57184600830078,4174.581249904716,0.1555975975975976
929_img_.png,0,0,0,0,-0.9602453112602234,-1.1662453413009644,773.9423828125,131.3185272216797,1925.4450236146063,0.131936
92_img_.png,1,0,0,0,0.7752473950386047,-6.936419486999512,105.66606140136719,148.86317443847656,741.1115399583181,0.10798502604166667
94_img_.png,0,0,0,0,-22.699119567871094,0.05432071164250374,785.5247192382812,146.91790771484375,1036.269191691948,0.1298412204234122
9547.png,1,0,0,0,2.587834119796753,-6.235084533691406,200.1837921142578,168.42083740234375,370.66062858864,0.09919379340277777
9554.png,1,0,0,0,-5.853091239929199,-12.967952728271484,127.12541198730469,181.0617218017578,94.03499000953273,0.05002061631944445
9557.png,1,0,0,1,-2.372816801071167,-19.886667251586914,84.52066040039062,162.77017211914062,34.131439511305025,0.019495442708333335
9567.png,1,0,0,0,-10.448031425476074,-22.00343894958496,135.12254333496094,141.13868713378906,81.50820389293034,0.027200520833333332
95_img_.png,1,0,0,0,-0.1782161444425583,-4.224059104919434,54.41082000732422,131.11585998535156,481.696918111123,0.10299153645833334
96_img_.png,0,0,0,0,-11.902144432067871,0.24637289345264435,169.97975158691406,146.9216766357422,1002.0459012490109,0.2684105960264901
97_img_.png,1,0,0,0,-1.2971810102462769,-11.746969223022461,70.44017028808594,158.58477783203125,224.6093716786596,0.0582421875
9896.png,0,0,0,0,-6.43233060836792,-1.555737853050232,817.1887817382812,138.9845733642578,163.45033580169678,0.07770833333333334
98_img_.png,1,0,0,0,0.545465886592865,-28.016008377075195,160.3098907470703,143.37380981445312,541.9009774621068,0.09905303030303031
9900.png,1,0,0,0,-12.091584205627441,-5.898502826690674,281.9388732910156,143.7162322998047,141.61480611496913,0.0398828125
9907.png,0,1,0,0,-2.820342779159546,6.046384334564209,594.1956787109375,141.9559783935547,170.12904962263698,0.031341145833333334
9947.png,0,0,0,0,7.531735897064209,10.008710861206055,338.28802490234375,102.72190856933594,105.23085110405816,0.05196614583333333
99_img_.png,1,0,0,0,-11.988046646118164,-16.29368019104004,261.94866943359375,153.41783142089844,445.97864927320364,0.043645833333333335
9_img_.png,1,0,0,0,-9.892091751098633,-26.100839614868164,252.21127319335938,136.51490783691406,171.08015576232154,0.03526363333808777
